pm25,pm10,no,no2,nox,nh3,so2,co,o3,benzene,humidity,wind_speed,wind_direction,solar_radiation,rainfall,air_temperature,efficiency,efficiency_category
29.71102853,63.6632802,0.339124817,10.14388278,5.024351569,6.765695954,1.336469537,0.059365813,17.9023841,0.041099476,62.2758893,1.564367767,338.5583616,474.9877325,-0.060679028,23.24,55.88106671,High
38.84952529,65.53020548,0.016992764,9.978352228,5.325518006,6.760884608,1.383390792,0.254090914,20.13660571,0.24290888,57.46423985,1.794018523,324.9731776,302.4127106,-0.087052239,23.35,38.91938598,Moderate
45.36710546,65.9828714,0.011063303,9.550173682,5.387141066,7.320334014,1.100056879,0.185304288,17.22180654,-0.059453792,66.74717399,1.136782653,106.4042484,161.9757647,-0.163077977,22.36,21.54017813,Low
47.09909312,67.200145,0.017207969,11.06030568,6.134777823,7.693931763,1.567955518,0.400388808,15.06954015,-0.137559347,70.04813385,0.843254915,47.2377108,56.5786173,-0.232986081,21.23,10.51670386,Low
47.00238754,65.17129588,0.225901396,14.85683796,8.386009948,8.481122396,1.796652619,0.153441615,9.430624748,-0.217768612,76.90453537,1.276274891,75.06345888,23.69153734,0.272401276,19.4,8.126718,Low
45.57775001,62.15352516,0.495370691,15.3041962,8.628238952,8.045708032,2.401835103,0.143751972,6.513863775,-0.210468111,81.74121716,0.989454016,71.53319724,23.30098983,0.007392659,18.63,8.625501918,Low
44.42953415,61.60582059,0.282780838,15.12635266,8.267014079,8.119589782,1.836774837,0.428436069,5.503672396,-0.079064525,84.21116349,1.058259748,86.59801756,23.6396501,-0.070314111,18.38,9.373314731,Low
42.15911767,65.40266497,0.749873326,14.12562961,7.964026443,8.071507581,1.890696882,0.399384004,2.850613932,0.136190558,88.16010771,0.876954258,75.91169283,23.49967916,0.004557134,17.99,9.071632435,Low
40.5815745,64.32059592,0.855451197,13.34616514,7.663505286,8.027985418,1.246001226,0.295674729,1.938684774,-0.059781576,90.10677573,1.168791875,185.5914548,23.52054429,0.093080889,17.69,12.01696404,Low
37.60889443,55.55569633,0.625652443,11.26012891,6.393463496,8.12556415,1.53735554,0.520743143,5.9011189,-0.29464235,89.31463463,1.602413131,254.1553867,24.32870172,6.217663949,17.06,15.88777877,Low
34.18880916,50.04103866,0.112318277,7.777769489,4.369743208,7.654662935,1.448241151,0.485759015,6.450116439,-0.100784082,92.54011972,2.97551686,146.979086,24.51379293,0.299457386,15.91,15.27196442,Low
34.18880916,44.27177297,0.163414699,9.337435835,5.038115581,8.773626381,1.448241151,0.490329866,7.068708743,-0.100784082,95.7504524,1.341264172,94.14070597,23.93097546,3.341476384,15.65,15.27196442,Low
34.18880916,39.35196778,0.304381275,9.363905304,4.887536662,7.994807832,1.448241151,0.281937799,8.709733297,-0.100784082,95.7504524,0.473502926,135.6430622,23.86496454,-0.149782552,15.43,15.27196442,Low
34.18880916,37.04028934,0.151211979,9.415597119,5.138520943,8.358673106,1.448241151,0.373362712,6.508935494,-0.100784082,98.88118405,1.197703397,300.202931,23.74807703,0.082885199,15.61,15.27196442,Low
34.18880916,33.70079025,-0.121131697,9.025361243,5.128863987,8.206360525,1.448241151,0.223519948,7.781224541,-0.100784082,97.68618758,0.508812811,149.3371404,23.95427309,-0.0468828,15.63,15.27196442,Low
34.18880916,35.01669972,0.138727345,10.11383188,5.637807684,8.506296292,1.448241151,0.203971531,6.292907172,-0.100784082,98.62480545,0.989618076,135.8855115,23.79599402,0.466450316,15.51,15.27196442,Low
34.18880916,33.83801888,0.202204399,9.991852705,5.297189849,7.926234261,1.448241151,0.52951719,4.670485537,-0.100784082,99.43016136,1.207127066,97.30730087,24.16901981,-0.352058768,15.27,15.27196442,Low
34.18880916,29.0718592,0.316263755,9.951073227,5.583927431,8.298753048,1.448241151,0.076570763,4.63570936,-0.100784082,99.70728023,0.446989859,52.95275798,25.77521393,0.518407361,15.12,15.27196442,Low
34.18880916,22.95884598,0.476579755,10.43804566,5.342815022,8.104772669,1.448241151,0.126819211,6.927021206,-0.100784082,97.36732802,0.888004049,63.13155352,28.8168575,3.494198149,14.83,15.27196442,Low
34.18880916,24.9794432,0.23243209,10.69575516,5.7125354,7.335816283,1.448241151,0.311206211,8.343280723,-0.100784082,97.36732802,1.067156864,64.08382663,37.3682695,1.803211487,14.53,15.27196442,Low
34.18880916,32.62182838,-0.120606829,12.52914855,6.945027516,7.634430069,1.448241151,0.179836365,7.574580829,-0.100784082,97.36732802,1.463933834,192.7507814,53.81107187,0.041050258,14.88,15.27196442,Low
26.82405543,33.21730697,0.507779907,11.97495832,6.308573473,7.775280223,0.308898466,0.459871446,8.536418588,-0.081941585,99.73252207,0.425374081,92.73159976,51.41059852,0.370262335,15.25,19.82429657,Low
29.41670076,32.18531051,0.247366793,12.64698735,6.652062123,7.343517666,0.679016171,0.593394583,8.584534051,-0.026513523,98.42726023,0.925053236,38.65040537,54.87922526,0.212752728,15.21,18.59248565,Low
33.18384412,33.33102763,0.133149792,12.43683951,6.91283413,7.471298758,0.336192701,0.359869657,7.816436288,0.021729069,96.61887305,0.637786781,33.30898379,89.17851278,0.134241209,15.41,20.62401321,Low
34.76638058,35.54772822,1.511216403,16.36077447,9.707359669,6.786099594,0.609409059,0.474509512,4.763668967,-0.19102323,89.64526757,1.04432128,53.69975693,328.4278328,0.137978441,16.65,40.04311401,Moderate
34.76638058,35.54772822,1.03767043,16.5051997,9.501917364,7.592796342,0.627025258,0.432263812,7.426685564,0.038573879,86.58482658,1.283198269,73.27753337,258.6067933,-0.162924759,17.23,40.04311401,Moderate
39.17936724,42.71885511,0.255198292,13.3275683,7.531564308,6.968278929,0.751705153,0.483638578,7.339045794,-0.021752246,87.42678761,1.088610319,71.24359644,118.2990954,0.041628202,17.06,21.10689914,Low
39.64644691,42.53090776,0.621166199,14.23449332,7.898161515,7.502001185,0.509630174,0.670160873,6.62140803,-0.161621089,90.7261383,1.251851815,68.78068037,41.34574952,-0.050564221,16.56,14.38031933,Low
43.1283675,51.81245697,0.865350127,17.22157121,10.10213373,7.31125826,0.542361748,0.555308182,4.9813795,0.046441829,92.52675528,0.738577152,73.10471693,24.03443005,0.14836005,15.8,10.89250397,Low
44.45081938,57.7984321,0.99004906,16.14314703,9.150494423,7.719048524,0.24255018,0.550526656,2.963245155,-0.148375694,95.38840171,0.981670432,89.85799107,23.2641587,0.011124515,15.27,10.41897996,Low
47.54813445,58.79826116,1.446987982,14.92674706,8.940750488,7.83105515,0.142779782,0.543512061,2.012011229,-0.34389552,97.33489662,0.732655449,73.49588302,23.30206961,0.0404283,14.9,9.675451218,Low
49.15836752,64.84977674,1.891128987,13.99987603,8.769056795,7.142838249,0.379251753,0.559575275,1.032947547,-0.41002655,99.19410587,0.630382462,95.81189793,23.23067431,0.055608433,14.75,9.291956305,Low
48.07616626,65.92809194,2.210894206,13.59055343,9.125809468,7.116213233,-0.071952706,0.484057983,0.684976415,0.125004909,98.99120532,0.332587749,63.67816003,23.45401249,-0.290373997,14.71,8.527681251,Low
48.59400638,68.24296808,2.805481368,13.69185515,9.71790597,7.725458501,0.522635418,1.044820525,0.45087533,-0.130240646,99.28777296,0.747906795,99.38092097,23.29227318,-0.186523697,14.61,8.792432265,Low
49.23956945,71.47174283,3.416200994,12.87016406,9.486995654,7.245011527,-0.025356609,0.384432056,0.488809919,-0.019151557,99.98624298,0.558698721,111.5933806,23.31293281,-0.115350038,14.39,8.70055848,Low
49.72930605,64.64767274,2.729487621,12.03805932,8.830321455,7.315153325,2.06956302,0.352811489,0.47986951,-0.238313231,99.98624298,0.477166085,16.64791155,23.4096576,0.249518804,14.37,8.70055848,Low
48.44661448,58.81433285,2.212599488,11.37920815,7.985272687,7.960483994,2.309296785,0.682666942,0.29288619,-0.245416918,99.98624298,0.677239654,178.453947,23.99949287,0.129741831,14.39,8.70055848,Low
44.77703857,51.44511469,2.763261775,10.7821527,7.482840544,7.859184206,2.327326407,0.291339011,0.205999436,0.009458927,99.98624298,0.56754673,97.23655037,23.6570525,-0.091464101,14.22,8.70055848,Low
45.96512986,50.89306941,2.145016573,10.95647087,7.680581467,7.799756405,2.333157035,0.409773662,0.117558855,0.046861285,99.98624298,0.767737131,57.83697249,23.27377595,-0.010819006,14.27,8.70055848,Low
46.41046339,55.10321987,2.889509944,11.26701068,8.403084362,7.53018341,2.568845728,0.434778952,0.017450611,0.086416568,99.98624298,0.484458532,53.41192599,23.17226482,-0.057876293,14.21,8.70055848,Low
45.36834359,57.60926962,3.009721067,11.38375264,8.296060762,7.839691149,2.604207179,0.458530326,-0.028395898,-0.487243193,99.98624298,0.342094576,29.38175966,23.57946478,0.086666355,14.1,8.70055848,Low
49.07990739,54.91513807,3.347728911,10.63688987,8.185472236,7.528450838,3.128152076,0.525226481,-0.07735147,-0.054260499,99.98624298,0.528058874,77.31167437,29.65566504,-0.113705621,14.04,8.70055848,Low
53.84585305,58.35330464,5.815543441,10.83488386,10.45478233,7.098203807,2.907563487,0.292308803,0.164704709,-0.159810942,99.98624298,0.652681735,85.23845446,62.70448661,-0.014842287,14.29,8.70055848,Low
56.42072915,65.07201403,5.634058653,11.10805291,10.26738258,7.245362969,3.242684896,0.533041824,0.391999164,-0.247907083,99.98624298,0.491104313,87.21099697,81.29566043,0.139011231,14.89,8.70055848,Low
53.43128313,67.17648411,5.235761951,11.43008109,9.889861876,7.576745433,2.820234002,0.919926251,0.704288906,-0.200488092,99.98624298,0.275374375,31.44724064,77.67316013,-0.13803428,15.3,8.70055848,Low
52.79574019,67.06961178,2.700950917,13.22685932,9.469768083,8.268659993,3.118630899,0.262214594,1.574782884,-0.068429013,99.98624298,0.515827672,68.36256417,118.7179808,-0.051631502,15.67,8.70055848,Low
52.79574019,67.06961178,2.374741078,13.88400019,9.37828371,7.458394045,2.822572081,0.354931475,2.665314667,-0.077042337,89.48183126,0.48417013,86.85466562,244.0658216,0.037748687,16.84,8.70055848,Low
52.79574019,67.06961178,2.374741078,13.88400019,9.37828371,7.283104566,2.556899116,0.296875293,7.297595087,0.099592983,86.91120926,1.214853816,84.44301952,172.6034093,0.124327227,16.84,8.70055848,Low
52.79574019,67.06961178,0.426740017,11.78760667,6.834388091,6.797454107,1.130941803,0.282874452,5.389527432,-0.019817841,84.43809106,1.109583527,81.44934601,202.8068203,0.278485237,17.33,8.70055848,Low
52.79574019,67.06961178,0.46132718,11.820088,6.806404414,6.576582508,2.774209993,0.34168195,4.971719441,-0.131816163,83.67082455,1.030955974,60.30385022,103.0340905,0.232218219,17.3,8.70055848,Low
47.79110352,49.70932843,0.829678222,12.38278957,7.086988809,6.825823907,2.33279084,0.523560973,4.205377167,-0.294325187,92.72271471,0.882200546,55.002372,69.32011442,0.106680027,17.09,14.63280397,Low
45.52498044,50.14028031,1.426578987,12.19724321,7.3053449,6.781316933,2.658539574,0.440812506,3.173652375,-0.100980993,97.01217843,0.640494799,37.54144233,41.82483759,-0.38351586,16.71,12.27098094,Low
44.2473738,48.36996315,1.50633821,12.40799885,7.78466518,6.636624252,2.556903737,0.439409857,1.880318717,0.004014368,97.01217843,0.619001513,37.97949912,24.06317177,0.19829756,16.04,12.27098094,Low
45.45661958,48.5044014,2.042767011,12.31979393,8.450640618,6.904789475,2.626678352,0.57782641,1.128392548,-0.017487382,97.01217843,0.697099305,36.73312402,23.31775425,0.023099789,15.55,12.27098094,Low
46.85436004,49.97885275,2.372694329,11.28065121,7.774854069,6.92760466,2.610796328,0.772005211,1.283489082,-0.138040288,97.01217843,0.762636352,45.25670935,23.49624698,0.089570512,15.18,12.27098094,Low
48.54515469,52.11818813,4.377740174,11.4935191,10.00027749,7.193953722,2.568748366,0.561807458,0.462066287,0.213993453,97.01217843,0.571799139,70.3525647,23.01057277,0.138969246,15.04,12.27098094,Low
51.65773558,57.65981525,5.588562166,11.23007841,10.99519526,7.261700409,2.831869638,0.710955646,0.100201142,0.197798669,97.01217843,0.17005427,179.7010738,23.18661394,0.088863624,14.99,12.27098094,Low
51.83106261,60.85107496,6.580373685,10.83563096,10.98753684,6.708104912,2.557272583,0.650209807,-0.215419571,0.014529958,97.01217843,0.387334995,180.1519881,23.38593375,0.113760294,15.03,12.27098094,Low
51.40842799,60.92136812,7.259606921,10.61197008,11.89162578,7.348019607,2.659057312,0.5647299,-0.215419571,0.115565384,97.01217843,0.237753696,108.6944969,23.47227493,0.087585479,14.93,12.27098094,Low
49.76371783,63.33239028,8.294348488,10.09974188,12.49633939,7.289885863,1.816287839,0.521091811,-0.164599657,-0.196286548,99.9461828,0.554037472,117.8255954,23.48084837,-0.135922379,14.89,9.410894479,Low
45.80985683,66.12191089,7.631717725,10.17472429,11.72652576,7.145110762,2.594715365,0.396656704,-0.164599657,-0.008005248,99.9461828,0.517398488,160.6712737,23.40764162,-0.071982912,14.65,9.410894479,Low
44.91864641,65.3062796,7.022049113,10.29238837,10.84331442,6.85430203,2.279041865,0.442700611,-0.029144871,-0.244299609,99.9461828,0.290820846,58.07826622,23.41595173,0.067740319,14.51,9.410894479,Low
45.20261154,59.63383984,7.067591327,9.677400644,10.74806272,6.80241945,2.451019673,0.408421876,-0.029144871,0.158126666,99.9461828,0.396690134,27.10504178,23.4884542,-0.333681783,14.49,9.410894479,Low
42.76344596,58.87035952,9.357169229,9.422783607,12.91849726,6.973202926,2.246552255,0.45702625,-0.029144871,-0.352871168,99.9461828,0.417875857,81.75700587,23.10947464,0.018874083,14.26,9.410894479,Low
41.61921046,56.94825796,11.08578784,9.167890008,14.05090754,6.714703277,2.479602915,0.383033728,-0.029144871,0.095365562,99.9461828,0.248035819,272.2327931,23.08377088,-0.024704682,14.43,9.410894479,Low
40.91943604,55.40801281,11.2840219,9.725333681,14.39098717,6.915585016,2.374251187,0.273017764,-0.029144871,-0.217233466,99.9461828,0.552645114,144.5932315,26.63876462,0.072844116,14.46,9.410894479,Low
42.28481068,62.06012586,13.6563427,10.03110097,16.43002952,6.883260884,2.982594353,0.431877099,-0.029144871,0.150982864,99.9461828,0.911194198,136.1177366,34.65388753,-0.203292863,14.43,9.410894479,Low
47.63299413,62.83629676,14.33896192,10.12086632,17.34362424,6.884337379,2.66544817,0.52501189,0.273694897,-0.202848564,99.9461828,0.984809121,78.48428946,67.49118225,-0.011687419,14.74,9.410894479,Low
50.17402808,65.80367942,15.13445286,11.17331936,17.75355367,6.986641872,3.054759124,0.588599369,0.221508667,-0.104228016,96.24203488,0.552009292,72.06431615,179.9371278,0.070786043,15.83,20.4577188,Low
48.24995107,67.63612575,11.7828017,11.38636383,15.78218645,6.970515346,2.632376128,0.578592134,0.614499193,0.203482724,89.91148981,0.852265853,80.36800677,358.7062198,0.012602732,17.65,36.15570627,Moderate
44.20687172,70.18238501,7.760093075,12.86398224,13.30159982,7.18303044,2.548596035,0.398962889,2.519815854,0.052400482,75.28562384,1.212250273,67.63877646,409.6852885,-0.253629999,19.64,39.83481404,Moderate
41.99571014,64.3448733,3.473903534,14.60427786,10.15549889,6.53848172,2.478436502,0.356490899,4.185827806,0.258581614,72.67716761,1.443871289,69.22113568,338.4020111,-0.114105571,19.73,35.03390405,Moderate
38.4296868,54.66052938,1.304705191,14.17046206,8.313034922,6.105135636,2.035173597,0.551214032,4.934267798,0.284635965,72.3090564,1.315917983,71.94866215,247.6655262,-0.161785238,20.08,29.29886191,Moderate
36.74641813,55.1182363,0.595099057,12.94059808,7.347304638,6.043536446,2.600818312,0.38921997,6.406711126,0.084651361,71.0873849,1.729108714,85.1250517,141.6601029,-0.211865131,19.75,20.74286158,Low
36.0672328,53.31472,0.754059365,13.30696553,7.508409078,5.67081178,2.76164449,0.305089231,5.70694823,0.046553696,72.56456517,1.113000041,73.64480104,85.63399064,0.331184897,19.32,15.94604909,Low
35.73970091,50.08197585,0.97592733,15.74056425,9.412565823,5.992779109,2.508229185,0.604677046,3.529751421,0.068839963,76.77606611,0.791919383,54.25768671,33.985664,-0.149608898,18.52,11.26774989,Low
36.26123295,60.12678254,1.647791583,17.69103895,10.71149302,5.954840518,2.198304454,0.504921745,3.15920129,-0.071509828,81.90885425,0.487035729,45.37456058,24.22055174,-0.213636813,17.82,8.952686929,Low
42.61044322,64.99351601,1.651745759,17.54669547,10.88325146,5.931170824,2.785884324,0.531303937,1.595678291,0.082108072,86.3981771,0.855271774,52.4187896,23.73221146,-0.225978419,17.36,7.821089856,Low
49.95517529,76.14735647,2.450907844,17.77358972,11.220438,6.524018986,2.773038184,0.563540306,1.135434725,0.3329557,88.71317308,0.925064922,49.51472748,22.99578216,0.181117349,16.89,5.297656254,Low
55.63762218,85.24741336,2.20749027,17.08220322,11.05820535,6.513346362,3.030429084,0.671127873,0.607637043,-0.170547824,91.739998,0.317407093,57.05491528,23.15765326,0.22087368,16.66,3.822846386,Low
58.1899251,85.21051946,3.69994811,17.0285169,11.66329166,7.253397534,2.856630539,0.474686262,0.295791006,-0.226634551,92.3443924,0.166366022,127.797682,23.47090065,0.214663945,16.62,4.913226271,Low
58.1899251,85.21051946,5.72314647,16.52654191,13.37432787,7.088741403,2.939023738,0.733761676,-0.061142514,0.00035254,94.59995074,0.348807107,148.4744421,23.49985571,-0.04490307,16.39,4.913226271,Low
58.1899251,85.21051946,5.385921096,15.08681111,12.04164086,6.853859291,2.734900432,0.612758349,0.366690639,0.007418204,97.74748615,0.578988349,53.57563337,23.14274178,0.206599612,15.98,4.913226271,Low
58.1899251,90.61890714,5.256742331,14.22678948,11.62861923,6.696998929,1.028843654,0.724886427,0.10144709,0.049329797,99.2951063,0.456347776,123.5641333,23.46596423,0.049867558,15.88,4.913226271,Low
58.1899251,86.29780398,4.990751856,12.96342494,10.82429943,6.443277478,1.924360997,0.6949258,-0.002074951,-0.33364231,99.2951063,0.288823329,74.51028988,23.37647867,0.081932778,15.51,4.913226271,Low
58.70977563,76.7069978,4.610814359,11.3421158,9.872426961,6.625128498,1.809716203,0.460023145,-0.002074951,-0.01211453,99.2951063,0.005056191,120.5071705,23.09441628,-0.345638505,15.29,4.913226271,Low
58.59995478,69.33602098,4.968761334,11.50157297,10.22843401,7.086510641,1.528339585,0.307023721,-0.002074951,0.092862525,99.2951063,0.13794475,148.1579849,23.39138647,0.120013893,15.3,4.913226271,Low
53.29072061,65.47464261,4.815452928,11.39388459,9.938288432,6.771946733,1.851613312,0.641398359,-0.002074951,0.115613633,99.2951063,0.468705336,38.14458908,23.98507584,0.091099617,15.21,4.913226271,Low
53.24388898,60.09150808,4.228443841,11.30869527,9.537018759,6.870660576,1.986369156,0.196909991,-0.002074951,-0.147351701,99.2951063,0.413699592,78.60014782,23.57668418,-0.061012289,14.99,4.913226271,Low
54.84106209,58.22813304,4.958873194,11.04448205,9.693515436,6.185945095,1.908286862,0.435777491,-0.002074951,-0.030407596,99.2951063,0.727348157,81.60089901,27.74228281,0.10217262,15.1,4.913226271,Low
